step,split,train_loss,lr,grad_norm,tokens_seen,time_s,steps_per_s,tokens_per_s,val_nll,val_ppl,val_bpt,val_token_acc,val_n_tokens,val_n_steps,val_loss,gen_gen_score,gen_oa_weighted,gen_pen_density,gen_pen_loop,gen_density_ratio,gen_calibrated,gen_oa_pitch_hist,gen_oa_pitch_class,gen_oa_poly_hist,gen_oa_ioi_hist,gen_oa_interval_hist,gen_oa_harm_hist,gen_z_pitch_hist,gen_z_poly_hist,gen_z_ioi_hist,gen_z_interval_hist,gen_z_harm_hist,gen_w_pitch_hist,gen_w_poly_hist,gen_w_ioi_hist,gen_w_interval_hist,gen_w_harm_hist,gen_score,gen_density,ref_density,gen_mean_poly,ref_mean_poly,gen_empty_ratio,ref_empty_ratio,gen_notes_per_sec,ref_notes_per_sec,gen_repeat8,ref_repeat8,gen_n_distinct_pitch,ref_n_distinct_pitch,gen_n_pieces,gen_grammar_violation,gen_grammar_prob_mass,gen_seconds,test_nll,test_ppl,test_bpt,test_token_acc,test_n_tokens,test_n_steps
11900,train,1.728489809,0.000214730138,0.2613160014,45875200,380.9112294,3.675397027,120435.4098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11950,train,1.711029077,0.0002133933139,0.236466527,47513600,394.5418079,3.675149176,120427.2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,train,1.710984337,0.0002120560517,0.2474244684,49152000,408.1894896,3.674763898,120414.6634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,eval,1.710984337,0.0002120560517,,49152000,408.1901307,,,1.560922998,4.763215658,1.575137902,0.5441531571,630725,901732,1.560922998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12050,train,1.724740789,0.0002107184138,0.2407073379,50790400,425.1369884,3.645883662,119468.3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100,train,1.720764987,0.0002093804624,0.2722308636,52428800,438.7717242,3.646543092,119489.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12150,train,1.715387475,0.0002080422602,0.246527493,54067200,452.4036851,3.647185145,119510.9628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200,train,1.726732235,0.0002067038694,0.2620300055,55705600,466.0275569,3.647852954,119532.8456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12250,train,1.721890943,0.0002053653524,0.2481212467,57344000,479.5717404,3.649089078,119573.3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12300,train,1.701836228,0.0002040267718,0.253197819,58982400,493.1154394,3.650260884,119611.7487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12350,train,1.726902575,0.00020268819,0.2941957712,60620800,506.7024741,3.65105776,119637.8607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12400,train,1.738777497,0.0002013496693,0.2403357029,62259200,520.3124361,3.6516521,119657.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450,train,1.711717789,0.0002000112722,0.2409522831,63897600,533.9091661,3.652306654,119678.7844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500,train,1.736120896,0.0001986730612,0.2637578547,65536000,547.4845598,3.653071058,119703.8324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12550,train,1.707561359,0.0001973350987,0.2625418007,67174400,561.0678983,3.653746732,119725.9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12600,train,1.738601069,0.000195997447,0.2856508493,68812800,574.6551795,3.654365391,119746.2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12650,train,1.712559452,0.0001946601686,0.2651927173,70451200,588.2311056,3.655026026,119767.8928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12700,train,1.693902564,0.0001933233258,0.2433639318,72089600,601.7724578,3.655866883,119795.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12750,train,1.696067183,0.000191986981,0.276838541,73728000,615.3187554,3.656641343,119820.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12800,train,1.688600209,0.0001906511965,0.2427852452,75366400,628.9403708,3.656944453,119830.7558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12850,train,1.710550277,0.0001893160347,0.2277681828,77004800,642.5753636,3.657158573,119837.7721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12900,train,1.711079607,0.0001879815577,0.2080747783,78643200,656.1879249,3.657488822,119848.5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12950,train,1.700688715,0.0001866478279,0.2366793752,80281600,669.7787628,3.657924282,119862.8629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000,train,1.674371045,0.0001853149074,0.2472557873,81920000,683.4148598,3.658100148,119868.6257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13050,train,1.698799145,0.0001839828585,0.2467408031,83558400,697.0371258,3.658341723,119876.5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13100,train,1.703604369,0.0001826517432,0.3597470224,85196800,710.6441939,3.65865228,119886.7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13150,train,1.720274005,0.0001813216236,0.2942069471,86835200,724.1847994,3.659286969,119907.5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13200,train,1.704577668,0.0001799925618,0.2405380458,88473600,737.7446575,3.65980285,119924.4198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250,train,1.721245685,0.0001786646198,0.2582903206,90112000,751.368001,3.659990839,119930.5798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13300,train,1.717420852,0.0001773378595,0.2424834967,91750400,764.9993968,3.660133605,119935.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13350,train,1.713127704,0.0001760123428,0.2710070908,93388800,778.5914111,3.660456511,119945.8389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13400,train,1.704709821,0.0001746881315,0.2742003202,95027200,792.1963284,3.660708711,119954.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13450,train,1.674013891,0.0001733652874,0.2733847797,96665600,805.8265715,3.660837337,119958.3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500,train,1.694287472,0.0001720438721,0.2519181669,98304000,819.4660997,3.660920203,119961.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500,eval,1.694287472,0.0001720438721,,98304000,819.4668088,,,1.546415577,4.694612511,1.560498366,0.5479694003,630725,901732,1.546415577,35.29918297,0.7106072513,0.5969183652,0.832185372,1.675270955,True,0.8111795559,0.8926553383,0.8232965389,0.8352270429,0.8342871806,0.7802200589,0.7966130547,0.4130191328,0.4679312739,0.8247393416,0.7231127675,0.1994769244,0.133378928,0.05468187899,0.2769613457,0.3355009229,35.29918297,0.755078125,0.45072,2.84753011,1.973114757,0.7209375,0.762275,15.1015625,9.0144,0.3216424968,0.2377351828,35.1875,41.196,16,0,0.0009070206468,390.4291632,,,,,,
13550,train,1.717863417,0.0001707239474,0.2261894941,99942400,1227.780059,2.48415828,81400.89851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13600,train,1.681299164,0.0001694055748,0.234010011,101580800,1241.375396,2.497230097,81829.23583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13650,train,1.689051137,0.0001680888157,0.2499372363,103219200,1254.939347,2.510081469,82250.34957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13700,train,1.688884721,0.0001667737316,0.2679922283,104857600,1268.488755,2.522686928,82663.40524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13750,train,1.683480747,0.0001654603839,0.2545284331,106496000,1282.040319,2.535021678,83067.59034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13800,train,1.701215281,0.0001641488337,0.2812691629,108134400,1295.588567,2.547104909,83463.53365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13850,train,1.693597231,0.0001628391423,0.2686776817,109772800,1309.147309,2.558917532,83850.60969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13900,train,1.693357921,0.0001615313707,0.2376736104,111411200,1322.687093,2.570524819,84230.95726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13950,train,1.688204288,0.00016022558,0.2895518243,113049600,1336.226905,2.581896823,84603.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000,train,1.708259079,0.0001589218311,0.2490231842,114688000,1349.858528,2.592864309,84962.97768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14050,train,1.679024639,0.0001576201847,0.2328018099,116326400,1363.516397,2.603562382,85313.53214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14100,train,1.692692721,0.0001563207015,0.264153868,117964800,1377.154552,2.614085684,85658.3597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14150,train,1.686194043,0.0001550234423,0.3102580309,119603200,1390.726588,2.624527373,86000.51296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14200,train,1.711964121,0.0001537284674,0.2854458392,121241600,1404.342573,2.634684777,86333.35078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14250,train,1.703752289,0.0001524358374,0.2795061171,122880000,1417.986717,2.644594589,86658.0755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300,train,1.701983488,0.0001511456124,0.2473675609,124518400,1431.563489,2.654440427,86980.70392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14350,train,1.671634729,0.0001498578527,0.2365308255,126156800,1445.102471,2.664170934,87299.55316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14400,train,1.68134557,0.0001485726183,0.2365946919,127795200,1458.662782,2.673681709,87611.20225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14450,train,1.674821653,0.0001472899692,0.2385978848,129433600,1472.314109,2.682851421,87911.67536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14500,train,1.707046623,0.0001460099652,0.2593339682,131072000,1485.91044,2.691952281,88209.89235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550,train,1.686351895,0.000144732666,0.2699237466,132710400,1499.49772,2.700904407,88503.23562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14600,train,1.678496423,0.0001434581312,0.2251918614,134348800,1513.140699,2.70959601,88788.04205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14650,train,1.714156013,0.0001421864202,0.2835383117,135987200,1526.792065,2.718117349,89067.26929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14700,train,1.71204649,0.0001409175924,0.2756436169,137625600,1540.379696,2.726600468,89345.24414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14750,train,1.68929987,0.0001396517068,0.2752898932,139264000,1553.967661,2.734934649,89618.33857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14800,train,1.677152994,0.0001383888227,0.2345778048,140902400,1567.511521,2.743201529,89889.22769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14850,train,1.688306134,0.0001371289988,0.2658313215,142540800,1581.08236,2.751279827,90153.93736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14900,train,1.660458102,0.000135872294,0.2386688143,144179200,1594.689094,2.759158519,90412.10636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14950,train,1.700566728,0.0001346187668,0.2329316735,145817600,1608.330895,2.766843573,90663.9302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15000,train,1.66998666,0.0001333684757,0.2520868778,147456000,1621.879712,2.774558413,90916.73009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15000,eval,1.66998666,0.0001333684757,,147456000,1621.880632,,,1.531854553,4.626749422,1.545804738,0.5514368386,630725,901732,1.531854553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15050,train,1.688856692,0.000132121479,0.2248363346,149094400,1638.473498,2.776975035,90995.91794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15100,train,1.681947467,0.000130877835,0.2271335125,150732800,1652.018298,2.784472791,91241.6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15150,train,1.697734597,0.0001296376016,0.2614237368,152371200,1665.568889,2.791838891,91482.97679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200,train,1.703424599,0.0001284008366,0.2578159869,154009600,1679.09472,2.799127377,91721.8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15250,train,1.689967365,0.0001271675977,0.2346161455,155648000,1692.624496,2.806292838,91956.60372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15300,train,1.70456255,0.0001259379425,0.2358370274,157286400,1706.247112,2.813191576,92182.66155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15350,train,1.667310808,0.0001247119284,0.2677391171,158924800,1719.837736,2.820033483,92406.85716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15400,train,1.671022213,0.0001234896124,0.2503052056,160563200,1733.432873,2.826760745,92627.29609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15450,train,1.720010421,0.0001222710516,0.2649150193,162201600,1747.058292,2.833334196,92842.69493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15500,train,1.681708548,0.0001210563029,0.2360330075,163840000,1760.675017,2.839819928,93055.21941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15550,train,1.68183347,0.0001198454229,0.245682776,165478400,1774.293395,2.84620346,93264.39498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15600,train,1.677736075,0.0001186384681,0.2630059123,167116800,1787.895079,2.852516381,93471.25678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15650,train,1.661054177,0.0001174354948,0.2756957114,168755200,1801.422183,2.858852327,93678.87307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15700,train,1.680124161,0.000116236559,0.2336170971,170393600,1814.952608,2.865088586,93883.22278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15750,train,1.687249441,0.0001150417168,0.2491075695,172032000,1828.574279,2.871089275,94079.85335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15800,train,1.659681973,0.0001138510238,0.2312671393,173670400,1842.206375,2.876984942,94273.04258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15850,train,1.655140352,0.0001126645355,0.2607690692,175308800,1855.814168,2.882831747,94464.63069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15900,train,1.648363066,0.0001114823074,0.2668605149,176947200,1869.42443,2.888589618,94653.30461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15950,train,1.661795769,0.0001103043946,0.2493605465,178585600,1883.017244,2.894291073,94840.12988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,train,1.660707552,0.000109130852,0.2503214777,180224000,1896.623243,2.899890646,95023.61667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16050,train,1.667543542,0.0001079617343,0.2622089982,181862400,1910.221341,2.905422467,95204.8834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16100,train,1.684372334,0.0001067970961,0.3269741237,183500800,1923.750451,2.910980475,95387.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16150,train,1.671558287,0.0001056369916,0.2373743355,185139200,1937.286491,2.91645042,95566.24735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16200,train,1.669115143,0.0001044814751,0.2289132625,186777600,1950.879703,2.92175883,95740.19335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16250,train,1.719392619,0.0001033306004,0.2174949646,188416000,1964.486109,2.92697412,95911.08796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16300,train,1.690515273,0.0001021844211,0.2823422551,190054400,1978.025722,2.932216673,96082.87594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16350,train,1.67556102,0.0001010429908,0.2636336386,191692800,1991.583559,2.937361063,96251.44731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16400,train,1.693827541,9.990636267e-05,0.2634855509,193331200,2005.130922,2.942451256,96418.24275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16450,train,1.680024798,9.877458973e-05,0.2613799274,194969600,2018.671621,2.947482858,96583.11829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16500,train,1.679882576,9.764772478e-05,0.2618005872,196608000,2032.209487,2.952451526,96745.93159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16500,eval,1.679882576,9.764772478e-05,,196608000,2032.210099,,,1.523202246,4.586890051,1.537073637,0.5537817591,630725,901732,1.523202246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16550,train,1.686267817,9.652582037e-05,0.2449657172,198246400,2048.824415,2.952912878,96761.04919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16600,train,1.676371613,9.540892882e-05,0.3377752304,199884800,2062.393609,2.957728327,96918.84183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16650,train,1.685624559,9.429710225e-05,0.2406179309,201523200,2076.041728,2.962368201,97070.88123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16700,train,1.706051514,9.31903925e-05,0.2697140276,203161600,2089.66964,2.966976159,97221.87476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16750,train,1.646577754,9.208885119e-05,0.2489661127,204800000,2103.266792,2.97156786,97372.33563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16800,train,1.677168169,9.09925297e-05,0.2449950576,206438400,2116.891525,2.976061799,97519.59304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16850,train,1.695143518,8.990147917e-05,0.2799794376,208076800,2130.509214,2.980508114,97665.28988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16900,train,1.664949114,8.881575049e-05,0.238114655,209715200,2144.163432,2.984847099,97807.46974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16950,train,1.694411802,8.77353943e-05,0.2702623308,211353600,2157.712711,2.989276546,97952.61384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000,train,1.666622205,8.666046099e-05,0.2558559179,212992000,2171.25695,2.993657659,98096.17418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17050,train,1.669031723,8.559100069e-05,0.2540531754,214630400,2184.870762,2.997888989,98234.82638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100,train,1.686633377,8.452706329e-05,0.2567942441,216268800,2198.531674,3.0020036,98369.65397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17150,train,1.663411293,8.346869842e-05,0.2417210042,217907200,2212.139557,3.006139453,98505.17761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17200,train,1.643677187,8.241595544e-05,0.2352326363,219545600,2225.73564,3.010240695,98639.56708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250,train,1.639820304,8.136888344e-05,0.2234940082,221184000,2239.369063,3.014241874,98770.67773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17300,train,1.693529451,8.032753128e-05,0.2586612999,222822400,2252.997056,3.018201902,98900.43991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17350,train,1.686092548,7.929194752e-05,0.2425510138,224460800,2266.610047,3.022134314,99029.29721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17400,train,1.670859141,7.826218046e-05,0.2797812223,226099200,2280.153313,3.026112305,99159.64803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17450,train,1.662902248,7.723827813e-05,0.2764125168,227737600,2293.701004,3.030037475,99288.26799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500,train,1.685962763,7.622028829e-05,0.2598710656,229376000,2307.325748,3.033815232,99412.05753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17550,train,1.676492257,7.520825843e-05,0.2542132437,231014400,2320.935537,3.037568208,99535.03506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17600,train,1.681532676,7.420223575e-05,0.2610582411,232652800,2334.523827,3.041305434,99657.49646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17650,train,1.63667763,7.320226716e-05,0.236651659,234291200,2348.11183,3.044999777,99778.5527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17700,train,1.67164475,7.220839932e-05,0.3127468526,235929600,2361.678021,3.048679767,99899.1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17750,train,1.665111647,7.122067857e-05,0.2675914466,237568000,2375.255058,3.052303783,100017.8904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17800,train,1.651639898,7.0239151e-05,0.2594120502,239206400,2388.826848,3.055893317,100135.5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17850,train,1.639908061,6.926386237e-05,0.2535075247,240844800,2402.374195,3.059473422,100252.8251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17900,train,1.651122983,6.829485818e-05,0.2458431572,242483200,2415.929595,3.063003167,100368.4878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17950,train,1.660162714,6.733218362e-05,0.2548950315,244121600,2429.562971,3.066395104,100479.6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18000,train,1.645660927,6.63758836e-05,0.2756172717,245760000,2443.230948,3.069705713,100588.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18000,eval,1.645660927,6.63758836e-05,,245760000,2443.231551,,,1.515501525,4.551703347,1.529302788,0.5558317809,630725,901732,1.515501525,57.04251029,0.7491516495,0.8384269728,0.9081626734,1.19270972,True,0.7973286243,0.9140274864,0.8605990449,0.8142520732,0.8087195381,0.858810161,0.7483891992,0.6072536425,0.2015317043,0.7606261892,0.8857986028,0.1994769244,0.133378928,0.05468187899,0.2769613457,0.3355009229,57.04251029,0.537578125,0.45072,1.891266699,1.973114757,0.69109375,0.762275,10.7515625,9.0144,0.2836538462,0.2377351828,40.125,41.196,16,0,0.0004119319075,136.8787954,,,,,,
18050,train,1.651088433,6.542600272e-05,0.2338825762,247398400,2597.870428,2.906226545,95231.23144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
